candidate,reference,date,saving_yuan
q43_w28_fixed,q43_raw_fixed,2025-04-18,-284.45994068039363
q43_w28_fixed,q43_raw_fixed,2025-04-19,-60.44513696139984
q43_w28_fixed,q43_raw_fixed,2025-04-20,-622.5215112876394
q43_w28_fixed,q43_raw_fixed,2025-04-21,187.45488622206176
q43_w28_fixed,q43_raw_fixed,2025-04-22,-803.9211104681381
q43_w28_fixed,q43_raw_fixed,2025-04-23,-1030.0972418564124
q43_w28_fixed,q43_raw_fixed,2025-04-24,-213.4911513315892
q43_w28_fixed,q43_raw_fixed,2025-04-25,370.0944012346099
q43_w28_fixed,q43_raw_fixed,2025-04-26,-142.92655085646402
q43_w28_fixed,q43_raw_fixed,2025-04-27,763.8489779644879
q43_w28_fixed,q43_raw_fixed,2025-04-28,-324.0169134999451
q43_w28_fixed,q43_raw_fixed,2025-04-29,-251.57055235428197
q43_w28_fixed,q43_raw_fixed,2025-04-30,-318.61930622141153
q43_w28_fixed,q43_raw_fixed,2025-05-01,647.0436868611432
q43_w28_fixed,q43_raw_fixed,2025-05-02,961.7042606128744
q43_w28_fixed,q43_raw_fixed,2025-05-03,1396.4540945018489
q43_w28_fixed,q43_raw_fixed,2025-05-04,489.0623759838563
q43_w28_fixed,q43_raw_fixed,2025-05-05,1313.564145845805
q43_w28_fixed,q43_raw_fixed,2025-05-06,1237.8252725461934
q43_w28_fixed,q43_raw_fixed,2025-05-07,1637.7838423252033
q43_w28_fixed,q43_raw_fixed,2025-05-08,-491.1940023943098
q43_w28_fixed,q43_raw_fixed,2025-05-09,-244.5517039771512
q43_w28_fixed,q43_raw_fixed,2025-05-10,-220.90620792976915
q43_w28_fixed,q43_raw_fixed,2025-05-11,-399.66085231677425
q43_w28_fixed,q43_raw_fixed,2025-05-12,-294.2381519096234
q43_w28_fixed,q43_raw_fixed,2025-05-13,-504.9716926183537
q43_w28_fixed,q43_raw_fixed,2025-05-14,252.93635180888668
q43_w28_fixed,q43_raw_fixed,2025-05-15,-320.0898490427644
q43_w28_fixed,q43_raw_fixed,2025-05-16,-352.98749439281346
q43_w28_fixed,q43_raw_fixed,2025-05-17,-366.9615681836731
q43_w28_fixed,q43_raw_fixed,2025-05-18,-174.9047449960417
q43_w28_fixed,q43_raw_fixed,2025-05-19,-414.91265576874866
q43_w28_fixed,q43_raw_fixed,2025-05-20,-111.46304762492218
q43_w28_fixed,q43_raw_fixed,2025-05-21,173.32580571050494
q43_w28_fixed,q43_raw_fixed,2025-05-22,-206.6960550629301
q43_w28_fixed,q43_raw_fixed,2025-05-23,-182.7963341132545
q43_w28_fixed,q43_raw_fixed,2025-05-24,-342.22800394372825
q43_w28_fixed,q43_raw_fixed,2025-05-25,-189.58863822453714
q43_w28_fixed,q43_raw_fixed,2025-05-26,-283.2339027554699
q43_w28_fixed,q43_raw_fixed,2025-05-27,-244.71805052433047
q43_w28_fixed,q43_raw_fixed,2025-05-28,-383.3089437859453
q43_w28_fixed,q43_raw_fixed,2025-05-29,563.9869049833214
q43_w28_fixed,q43_raw_fixed,2025-05-30,-264.24365774099715
q43_w28_fixed,q43_raw_fixed,2025-05-31,-395.3742467488537
q43_w28_fixed,q43_raw_fixed,2025-06-01,1162.0945011228905
q43_w28_fixed,q43_raw_fixed,2025-06-02,83.43265017379599
q43_w28_fixed,q43_raw_fixed,2025-06-03,439.9757196263017
q43_w28_fixed,q43_raw_fixed,2025-06-04,32.269140713433444
q43_w28_fixed,q43_raw_fixed,2025-06-05,420.2105778792393
q43_w28_fixed,q43_raw_fixed,2025-06-06,592.208320350077
q43_w28_fixed,q43_raw_fixed,2025-06-07,-601.0012854062697
q43_w28_fixed,q43_raw_fixed,2025-06-08,363.91407697174145
q43_w28_fixed,q43_raw_fixed,2025-06-09,142.95315509540524
q43_w28_fixed,q43_raw_fixed,2025-06-10,-114.78595429771667
q43_w28_fixed,q43_raw_fixed,2025-06-11,172.24676618001104
q43_w28_fixed,q43_raw_fixed,2025-06-12,239.07089831249323
q43_w28_fixed,q43_raw_fixed,2025-06-13,48.213927636181324
q43_w28_fixed,q43_raw_fixed,2025-06-14,155.48415760933858
q43_w28_fixed,q43_raw_fixed,2025-06-15,-10.013793616824842
q43_w28_fixed,q43_raw_fixed,2025-06-16,316.21243817438517
q43_w28_fixed,q43_raw_fixed,2025-06-17,277.4963673352977
q43_w28_fixed,q43_raw_fixed,2025-06-18,12.027803401586425
q43_w28_fixed,q43_raw_fixed,2025-06-19,175.0153943621117
q43_w28_fixed,q43_raw_fixed,2025-06-20,-118.08859707298325
q43_w28_fixed,q43_raw_fixed,2025-06-21,70.12815764080369
q43_w28_fixed,q43_raw_fixed,2025-06-22,277.6353881988107
q43_w28_fixed,q43_raw_fixed,2025-06-23,340.1405580526771
q43_w28_fixed,q43_raw_fixed,2025-06-24,283.566276462785
q43_w28_fixed,q43_raw_fixed,2025-06-25,374.3415081766143
q43_w28_fixed,q43_raw_fixed,2025-06-26,508.90134111312364
q43_w28_fixed,q43_raw_fixed,2025-06-27,166.49947746026737
q43_w28_fixed,q43_raw_fixed,2025-06-28,165.32588663920615
q43_w28_fixed,q43_raw_fixed,2025-06-29,101.49267606168723
q43_w28_fixed,q43_raw_fixed,2025-06-30,211.67171840101946
q43_w28_fixed,q43_raw_fixed,2025-07-01,-206.71662886541162
q43_w28_fixed,q43_raw_fixed,2025-07-02,432.511995546869
q43_w28_fixed,q43_raw_fixed,2025-07-03,633.5009670913132
q43_w28_fixed,q43_raw_fixed,2025-07-04,923.9453619921624
q43_w28_fixed,q43_raw_fixed,2025-07-05,181.0845541203089
q43_w28_fixed,q43_raw_fixed,2025-07-06,301.25282390543725
q43_w28_fixed,q43_raw_fixed,2025-07-07,2065.942875760331
q43_w28_fixed,q43_raw_fixed,2025-07-08,-1073.8350219336862
q43_w28_fixed,q43_raw_fixed,2025-07-09,-906.4254465887498
q43_w28_fixed,q43_raw_fixed,2025-07-10,-338.01792585640214
q43_w28_fixed,q43_raw_fixed,2025-07-11,-145.3513187914141
q43_w28_fixed,q43_raw_fixed,2025-07-12,-90.61874623165204
q43_w28_fixed,q43_raw_fixed,2025-07-13,-778.3750961761398
q43_w28_fixed,q43_raw_fixed,2025-07-14,-1092.5191929667708
q43_w28_fixed,q43_raw_fixed,2025-07-15,-429.7286659136007
q43_w28_fixed,q43_raw_fixed,2025-07-16,-331.80937299496145
q43_w28_fixed,q43_raw_fixed,2025-07-17,-477.3075570990841
q43_w28_fixed,q43_raw_fixed,2025-07-18,-399.92967121643596
q43_w28_fixed,q43_raw_fixed,2025-07-19,-263.8676915341057
q43_w28_fixed,q43_raw_fixed,2025-07-20,-729.82345904885
q43_w28_fixed,q43_raw_fixed,2025-07-21,-575.7137705677014
q43_w28_fixed,q43_raw_fixed,2025-07-22,-476.39757097022084
q43_w28_fixed,q43_raw_fixed,2025-07-23,-694.6175202445156
q43_w28_fixed,q43_raw_fixed,2025-07-24,-331.52249599016795
q43_w28_fixed,q43_raw_fixed,2025-07-25,-62.05599911535319
q43_w28_fixed,q43_raw_fixed,2025-07-26,-161.00334336127708
q43_w28_fixed,q43_raw_fixed,2025-07-27,-9.193989337007224
q43_w28_fixed,q43_raw_fixed,2025-07-28,-276.60151022923674
q43_w28_fixed,q43_raw_fixed,2025-07-29,11.140414040404721
q43_w28_fixed,q43_raw_fixed,2025-07-30,197.54735695783893
q43_w28_fixed,q43_raw_fixed,2025-07-31,500.0256061437758
q43_w28_fixed,q43_raw_fixed,2025-08-01,-38.823574102887505
q43_w28_fixed,q43_raw_fixed,2025-08-02,92.3411719363794
q43_w28_fixed,q43_raw_fixed,2025-08-03,-71.69804780339473
q43_w28_fixed,q43_raw_fixed,2025-08-04,-411.2942172618932
q43_w28_fixed,q43_raw_fixed,2025-08-05,4.938339753985929
q43_w28_fixed,q43_raw_fixed,2025-08-06,-379.8011994667104
q43_w28_fixed,q43_raw_fixed,2025-08-07,-228.560421868111
q43_w28_fixed,q43_raw_fixed,2025-08-08,322.176272099583
q43_w28_fixed,q43_raw_fixed,2025-08-09,268.0659050219183
q43_w28_fixed,q43_raw_fixed,2025-08-10,194.2853094531165
q43_w28_fixed,q43_raw_fixed,2025-08-11,248.07553307333
q43_w28_fixed,q43_raw_fixed,2025-08-12,2.6963693692378
q43_w28_fixed,q43_raw_fixed,2025-08-13,112.89206908060441
q43_w28_fixed,q43_raw_fixed,2025-08-14,217.7421967096525
q43_w28_fixed,q43_raw_fixed,2025-08-15,-31.445360240169975
q43_w28_fixed,q43_raw_fixed,2025-08-16,61.245202086931386
q43_w28_fixed,q43_raw_fixed,2025-08-17,481.852493757513
q43_w28_fixed,q43_raw_fixed,2025-08-18,546.5600745084521
q43_w28_fixed,q43_raw_fixed,2025-08-19,461.7125157651535
q43_w28_fixed,q43_raw_fixed,2025-08-20,680.8280938375756
q43_w28_fixed,q43_raw_fixed,2025-08-21,710.7363905747989
q43_w28_fixed,q43_raw_fixed,2025-08-22,56.78080376626531
q43_w28_fixed,q43_raw_fixed,2025-08-23,97.16905927946209
q43_w28_fixed,q43_raw_fixed,2025-08-24,284.3162628342907
q43_w28_fixed,q43_raw_fixed,2025-08-25,41.752727907383814
q43_w28_fixed,q43_raw_fixed,2025-08-26,699.605541224475
q43_w28_fixed,q43_raw_fixed,2025-08-27,-167.4621502812588
q43_w28_fixed,q43_raw_fixed,2025-08-28,-592.8544798218936
q43_w28_fixed,q43_raw_fixed,2025-08-29,515.0034422775352
q43_w28_fixed,q43_raw_fixed,2025-08-30,324.02461527005653
q43_w28_fixed,q43_raw_fixed,2025-08-31,286.6985686879052
q43_w28_fixed,q43_raw_fixed,2025-09-01,754.2596584579296
q43_w28_fixed,q43_raw_fixed,2025-09-02,685.3262140321895
q43_w28_fixed,q43_raw_fixed,2025-09-03,1011.1005295446594
q43_w28_fixed,q43_raw_fixed,2025-09-04,1273.7775597277505
q43_w28_fixed,q43_raw_fixed,2025-09-05,112.5685788990886
q43_w28_fixed,q43_raw_fixed,2025-09-06,183.1127834499166
q43_w28_fixed,q43_raw_fixed,2025-09-07,727.2262424347646
q43_w28_fixed,q43_raw_fixed,2025-09-08,-1654.8339387955566
q43_w28_fixed,q43_raw_fixed,2025-09-09,1174.3863848440233
q43_w28_fixed,q43_raw_fixed,2025-09-10,641.240781916873
q43_w28_fixed,q43_raw_fixed,2025-09-11,540.244624852683
q43_w28_fixed,q43_raw_fixed,2025-09-12,180.57498988652515
q43_w28_fixed,q43_raw_fixed,2025-09-13,58.66130162254012
q43_w28_fixed,q43_raw_fixed,2025-09-14,-86.350191646663
q43_w28_fixed,q43_raw_fixed,2025-09-15,-328.2350166148681
q43_w28_fixed,q43_raw_fixed,2025-09-16,-245.38531151477218
q43_w28_fixed,q43_raw_fixed,2025-09-17,-58.5868533124667
q43_w28_fixed,q43_raw_fixed,2025-09-18,-233.29167039912136
q43_w28_fixed,q43_raw_fixed,2025-09-19,-25.111551455373046
q43_w28_fixed,q43_raw_fixed,2025-09-20,-43.14725310212998
q43_w28_fixed,q43_raw_fixed,2025-09-21,-207.55522981847025
q43_w28_fixed,q43_raw_fixed,2025-09-22,-50.970357397643966
q43_w28_fixed,q43_raw_fixed,2025-09-23,-301.28454742377653
q43_w28_fixed,q43_raw_fixed,2025-09-24,-275.02365216382896
q43_w28_fixed,q43_raw_fixed,2025-09-25,-371.1982693949758
q43_w28_fixed,q43_raw_fixed,2025-09-26,321.8526555180688
q43_w28_fixed,q43_raw_fixed,2025-09-27,239.2308091322211
q43_w28_fixed,q43_raw_fixed,2025-09-28,-393.3796467435095
q43_w28_fixed,q43_raw_fixed,2025-09-29,-1466.4510920134562
q43_w28_fixed,q43_raw_fixed,2025-09-30,684.1355761491286
q43_w28_fixed,q43_raw_fixed,2025-10-01,-500.1760880926886
q43_w28_fixed,q43_raw_fixed,2025-10-02,-30.860107003623853
q43_w28_fixed,q43_raw_fixed,2025-10-03,-172.49971481037392
q43_w28_fixed,q43_raw_fixed,2025-10-04,-114.52242077284791
q43_w28_fixed,q43_raw_fixed,2025-10-05,-35.25507978761743
q43_w28_fixed,q43_raw_fixed,2025-10-06,183.3164524415988
q43_w28_fixed,q43_raw_fixed,2025-10-07,-98.4697894929559
q43_w28_fixed,q43_raw_fixed,2025-10-08,-170.4052170154755
q43_w28_fixed,q43_raw_fixed,2025-10-09,-33.02627624454908
q43_w28_fixed,q43_raw_fixed,2025-10-10,-94.81845247165256
q43_w28_fixed,q43_raw_fixed,2025-10-11,55.37958815352795
q43_w28_fixed,q43_raw_fixed,2025-10-12,84.24635767118889
q43_w28_fixed,q43_raw_fixed,2025-10-13,-55.91994916826661
q43_w28_fixed,q43_raw_fixed,2025-10-14,-185.93752411164314
q43_w28_fixed,q43_raw_fixed,2025-10-15,-16.71867872201983
q43_w28_fixed,q43_raw_fixed,2025-10-16,-78.16539765174821
q43_w28_fixed,q43_raw_fixed,2025-10-17,-57.33129956930861
q43_w28_fixed,q43_raw_fixed,2025-10-18,-16.960201142630467
q43_w28_fixed,q43_raw_fixed,2025-10-19,-197.1738378716036
q43_w28_fixed,q43_raw_fixed,2025-10-20,28.441764803275873
q43_w28_fixed,q43_raw_fixed,2025-10-21,-41.6332599235393
q43_w28_fixed,q43_raw_fixed,2025-10-22,177.97972761053097
q43_w28_fixed,q43_raw_fixed,2025-10-23,-15.207223597426491
q43_w28_fixed,q43_raw_fixed,2025-10-24,-96.07146084495434
q43_w28_fixed,q43_raw_fixed,2025-10-25,188.64884873883057
q43_w28_fixed,q43_raw_fixed,2025-10-26,525.3050596776957
q43_w28_fixed,q43_raw_fixed,2025-10-27,-525.8523986992004
q43_w28_fixed,q43_raw_fixed,2025-10-28,-680.865113251406
q43_w28_fixed,q43_raw_fixed,2025-10-29,232.9213799039062
q43_w28_fixed,q43_raw_fixed,2025-10-30,-181.42002334409335
q43_w28_fixed,q43_raw_fixed,2025-10-31,2.298547105567195
q43_w28_fixed,q43_raw_fixed,2025-11-01,37.073121946201354
q43_w28_fixed,q43_raw_fixed,2025-11-02,-472.6608041541913
q43_w28_fixed,q43_raw_fixed,2025-11-03,-340.2236779883242
q43_w28_fixed,q43_raw_fixed,2025-11-04,-151.0281100930879
q43_w28_fixed,q43_raw_fixed,2025-11-05,-112.02495642894064
q43_w28_fixed,q43_raw_fixed,2025-11-06,-296.9145358011374
q43_w28_fixed,q43_raw_fixed,2025-11-07,-93.40266480437822
q43_w28_fixed,q43_raw_fixed,2025-11-08,-151.15955887672135
q43_w28_fixed,q43_raw_fixed,2025-11-09,-288.6524293747716
q43_w28_fixed,q43_raw_fixed,2025-11-10,-414.0385391184318
q43_w28_fixed,q43_raw_fixed,2025-11-11,-332.5890663337341
q43_w28_fixed,q43_raw_fixed,2025-11-12,-60.57866297518922
q43_w28_fixed,q43_raw_fixed,2025-11-13,-418.2319090465171
q43_w28_fixed,q43_raw_fixed,2025-11-14,-27.283571724470676
q43_w28_fixed,q43_raw_fixed,2025-11-15,-160.19737802097734
q43_w28_fixed,q43_raw_fixed,2025-11-16,-147.198490329145
q43_w28_fixed,q43_raw_fixed,2025-11-17,170.42087508732948
q43_w28_fixed,q43_raw_fixed,2025-11-18,-282.375801325652
q43_w28_fixed,q43_raw_fixed,2025-11-19,-17.65477779639332
q43_w28_fixed,q43_raw_fixed,2025-11-20,-419.14430585434457
q43_w28_fixed,q43_raw_fixed,2025-11-21,-206.3255154856506
q43_w28_fixed,q43_raw_fixed,2025-11-22,-383.2976427152644
q43_w28_fixed,q43_raw_fixed,2025-11-23,10.31367808655341
q43_w28_fixed,q43_raw_fixed,2025-11-24,-651.4770301893441
q43_w28_fixed,q43_raw_fixed,2025-11-25,-830.3563386660826
q43_w28_fixed,q43_raw_fixed,2025-11-26,14.689644669793779
q43_w28_fixed,q43_raw_fixed,2025-11-27,-141.72138472969527
q43_w28_fixed,q43_raw_fixed,2025-11-28,-328.9709400441243
q43_w28_fixed,q43_raw_fixed,2025-11-29,-488.48756019398934
q43_w28_fixed,q43_raw_fixed,2025-11-30,-441.77863341868215
q43_w28_fixed,q43_raw_fixed,2025-12-01,121.09562977563473
q43_w28_fixed,q43_raw_fixed,2025-12-02,1228.9044581032067
q43_w28_fixed,q43_raw_fixed,2025-12-03,-757.1100636935298
q43_w28_fixed,q43_raw_fixed,2025-12-04,-873.5470330616226
q43_w28_fixed,q43_raw_fixed,2025-12-05,2065.0033150144627
q43_w28_fixed,q43_raw_fixed,2025-12-06,795.4214924700173
q43_w28_fixed,q43_raw_fixed,2025-12-07,-1856.7434700343438
q43_w28_fixed,q43_raw_fixed,2025-12-08,-367.2941459809954
q43_w28_fixed,q43_raw_fixed,2025-12-09,-265.7079965071025
q43_w28_fixed,q43_raw_fixed,2025-12-10,335.17267817461106
q43_w28_fixed,q43_raw_fixed,2025-12-11,-529.9542805442761
q43_w28_fixed,q43_raw_fixed,2025-12-12,355.23150190888555
q43_w28_fixed,q43_raw_fixed,2025-12-13,-107.80952851355323
q43_w28_fixed,q43_raw_fixed,2025-12-14,651.2208024614811
q43_w28_fixed,q43_raw_fixed,2025-12-15,388.8502609084244
q43_w28_fixed,q43_raw_fixed,2025-12-16,-559.593300299879
q43_w28_fixed,q43_raw_fixed,2025-12-17,-289.2709844636993
q43_w28_fixed,q43_raw_fixed,2025-12-18,-18.2803334055061
q43_w28_fixed,q43_raw_fixed,2025-12-19,425.7723068307823
q43_w28_fixed,q43_raw_fixed,2025-12-20,2.92023208176397
q43_w28_fixed,q43_raw_fixed,2025-12-21,-307.7088824644161
q43_w28_fixed,q43_raw_fixed,2025-12-22,-300.21629488590406
q43_w28_fixed,q43_raw_fixed,2025-12-23,-118.79665628886141
q43_w28_fixed,q43_raw_fixed,2025-12-24,-440.1730384770635
q43_w28_fixed,q43_raw_fixed,2025-12-25,-258.6063427979243
q43_w28_fixed,q43_raw_fixed,2025-12-26,-131.58858426622828
q43_w28_fixed,q43_raw_fixed,2025-12-27,-223.41928431952329
q43_w28_fixed,q43_raw_fixed,2025-12-28,-666.5835976294911
q43_w28_fixed,q43_raw_fixed,2025-12-29,-117.63924017544196
q43_w28_fixed,q43_raw_fixed,2025-12-30,-600.8766057304019
q43_w28_fixed,q43_raw_fixed,2025-12-31,-553.4105527802603
q43_raw_ols,q43_raw_fixed,2025-02-01,-1452.4355370094563
q43_raw_ols,q43_raw_fixed,2025-02-02,2139.822759743365
q43_raw_ols,q43_raw_fixed,2025-02-03,55.6493746930646
q43_raw_ols,q43_raw_fixed,2025-02-04,473.8075733350852
q43_raw_ols,q43_raw_fixed,2025-02-05,95.11596511526295
q43_raw_ols,q43_raw_fixed,2025-02-06,396.807990604706
q43_raw_ols,q43_raw_fixed,2025-02-07,-2920.974165393636
q43_raw_ols,q43_raw_fixed,2025-02-08,1172.673462874418
q43_raw_ols,q43_raw_fixed,2025-02-09,2761.1328027349955
q43_raw_ols,q43_raw_fixed,2025-02-10,4.178379187120299
q43_raw_ols,q43_raw_fixed,2025-02-11,333.41515296217403
q43_raw_ols,q43_raw_fixed,2025-02-12,278.9026122180294
q43_raw_ols,q43_raw_fixed,2025-02-13,13.901052549903397
q43_raw_ols,q43_raw_fixed,2025-02-14,-2921.7217068381724
q43_raw_ols,q43_raw_fixed,2025-02-15,1033.1394961372553
q43_raw_ols,q43_raw_fixed,2025-02-16,2384.329590875059
q43_raw_ols,q43_raw_fixed,2025-02-17,-128.30232132040692
q43_raw_ols,q43_raw_fixed,2025-02-18,69.55237918593775
q43_raw_ols,q43_raw_fixed,2025-02-19,-487.0772591601344
q43_raw_ols,q43_raw_fixed,2025-02-20,95.54873025781126
q43_raw_ols,q43_raw_fixed,2025-02-21,-2887.734866888919
q43_raw_ols,q43_raw_fixed,2025-02-22,1873.7567365203176
q43_raw_ols,q43_raw_fixed,2025-02-23,1657.4996728368787
q43_raw_ols,q43_raw_fixed,2025-02-24,-211.28522354894812
q43_raw_ols,q43_raw_fixed,2025-02-25,-88.2683224479988
q43_raw_ols,q43_raw_fixed,2025-02-26,-332.45351105569716
q43_raw_ols,q43_raw_fixed,2025-02-27,7.2452531476083095
q43_raw_ols,q43_raw_fixed,2025-02-28,-2902.439492714926
q43_raw_ols,q43_raw_fixed,2025-03-01,1460.2590337992679
q43_raw_ols,q43_raw_fixed,2025-03-02,2212.446197876845
q43_raw_ols,q43_raw_fixed,2025-03-03,-94.53268214123818
q43_raw_ols,q43_raw_fixed,2025-03-04,-40.613057675574964
q43_raw_ols,q43_raw_fixed,2025-03-05,-148.3839373011433
q43_raw_ols,q43_raw_fixed,2025-03-06,181.41777764465223
q43_raw_ols,q43_raw_fixed,2025-03-07,-2950.3550995198766
q43_raw_ols,q43_raw_fixed,2025-03-08,1058.615625392822
q43_raw_ols,q43_raw_fixed,2025-03-09,2156.0297925410705
q43_raw_ols,q43_raw_fixed,2025-03-10,222.7209383794616
q43_raw_ols,q43_raw_fixed,2025-03-11,153.86266247295862
q43_raw_ols,q43_raw_fixed,2025-03-12,16.040352673568123
q43_raw_ols,q43_raw_fixed,2025-03-13,-37.63803370430833
q43_raw_ols,q43_raw_fixed,2025-03-14,-2744.337975090908
q43_raw_ols,q43_raw_fixed,2025-03-15,513.1037351892755
q43_raw_ols,q43_raw_fixed,2025-03-16,2773.2306093617444
q43_raw_ols,q43_raw_fixed,2025-03-17,-11.484524807427078
q43_raw_ols,q43_raw_fixed,2025-03-18,-73.42076548781915
q43_raw_ols,q43_raw_fixed,2025-03-19,222.53737166838982
q43_raw_ols,q43_raw_fixed,2025-03-20,1241.9640316340447
q43_raw_ols,q43_raw_fixed,2025-03-21,-3077.1326335603735
q43_raw_ols,q43_raw_fixed,2025-03-22,752.9415155763654
q43_raw_ols,q43_raw_fixed,2025-03-23,2167.7989057526793
q43_raw_ols,q43_raw_fixed,2025-03-24,118.16806370102131
q43_raw_ols,q43_raw_fixed,2025-03-25,-308.7295313510185
q43_raw_ols,q43_raw_fixed,2025-03-26,12.955239840885042
q43_raw_ols,q43_raw_fixed,2025-03-27,-427.921366540053
q43_raw_ols,q43_raw_fixed,2025-03-28,-2943.883541862413
q43_raw_ols,q43_raw_fixed,2025-03-29,1457.6630026212151
q43_raw_ols,q43_raw_fixed,2025-03-30,2010.1574149979642
q43_raw_ols,q43_raw_fixed,2025-03-31,186.83973698988848
q43_raw_ols,q43_raw_fixed,2025-04-01,-11.658302785173873
q43_raw_ols,q43_raw_fixed,2025-04-02,17.338893373867904
q43_raw_ols,q43_raw_fixed,2025-04-03,-60.5204130338243
q43_raw_ols,q43_raw_fixed,2025-04-04,-2932.6983763398803
q43_raw_ols,q43_raw_fixed,2025-04-05,-99.85671369539705
q43_raw_ols,q43_raw_fixed,2025-04-06,3842.740071051463
q43_raw_ols,q43_raw_fixed,2025-04-07,-123.62373929339083
q43_raw_ols,q43_raw_fixed,2025-04-08,-288.48161021950364
q43_raw_ols,q43_raw_fixed,2025-04-09,-92.37798950017168
q43_raw_ols,q43_raw_fixed,2025-04-10,63.65961450723262
q43_raw_ols,q43_raw_fixed,2025-04-11,-2789.3304631494575
q43_raw_ols,q43_raw_fixed,2025-04-12,1024.0044189041546
q43_raw_ols,q43_raw_fixed,2025-04-13,1917.3556108819466
q43_raw_ols,q43_raw_fixed,2025-04-14,-103.19752346115274
q43_raw_ols,q43_raw_fixed,2025-04-15,-182.1278375740585
q43_raw_ols,q43_raw_fixed,2025-04-16,1.6215463393600658
q43_raw_ols,q43_raw_fixed,2025-04-17,-275.3567605942517
q43_raw_ols,q43_raw_fixed,2025-04-18,-2659.8344543613493
q43_raw_ols,q43_raw_fixed,2025-04-19,1218.5456620796886
q43_raw_ols,q43_raw_fixed,2025-04-20,1866.5541644782024
q43_raw_ols,q43_raw_fixed,2025-04-21,-157.05884654699912
q43_raw_ols,q43_raw_fixed,2025-04-22,-149.3957226719067
q43_raw_ols,q43_raw_fixed,2025-04-23,249.71210852620425
q43_raw_ols,q43_raw_fixed,2025-04-24,12.289198361766466
q43_raw_ols,q43_raw_fixed,2025-04-25,-2334.892008213459
q43_raw_ols,q43_raw_fixed,2025-04-26,13.406489109196627
q43_raw_ols,q43_raw_fixed,2025-04-27,2854.8582631496174
q43_raw_ols,q43_raw_fixed,2025-04-28,-63.43686917048035
q43_raw_ols,q43_raw_fixed,2025-04-29,-202.11455835093147
q43_raw_ols,q43_raw_fixed,2025-04-30,-127.6414356046771
q43_raw_ols,q43_raw_fixed,2025-05-01,-180.5833872667863
q43_raw_ols,q43_raw_fixed,2025-05-02,-2302.665602784069
q43_raw_ols,q43_raw_fixed,2025-05-03,1650.8460473752239
q43_raw_ols,q43_raw_fixed,2025-05-04,1829.0013293000957
q43_raw_ols,q43_raw_fixed,2025-05-05,274.14702978856803
q43_raw_ols,q43_raw_fixed,2025-05-06,143.4508163901046
q43_raw_ols,q43_raw_fixed,2025-05-07,-593.116880298483
q43_raw_ols,q43_raw_fixed,2025-05-08,-114.18049276703096
q43_raw_ols,q43_raw_fixed,2025-05-09,-1452.4024775542402
q43_raw_ols,q43_raw_fixed,2025-05-10,279.27334402637644
q43_raw_ols,q43_raw_fixed,2025-05-11,1317.6240921747012
q43_raw_ols,q43_raw_fixed,2025-05-12,-551.1131046498122
q43_raw_ols,q43_raw_fixed,2025-05-13,-138.47062011242087
q43_raw_ols,q43_raw_fixed,2025-05-14,-69.84406920650508
q43_raw_ols,q43_raw_fixed,2025-05-15,-170.58941736141423
q43_raw_ols,q43_raw_fixed,2025-05-16,-2565.2645011196164
q43_raw_ols,q43_raw_fixed,2025-05-17,1909.715425617309
q43_raw_ols,q43_raw_fixed,2025-05-18,442.6169324739021
q43_raw_ols,q43_raw_fixed,2025-05-19,38.866285851661814
q43_raw_ols,q43_raw_fixed,2025-05-20,-70.9443274038058
q43_raw_ols,q43_raw_fixed,2025-05-21,18.164342669435428
q43_raw_ols,q43_raw_fixed,2025-05-22,-24.990031098968757
q43_raw_ols,q43_raw_fixed,2025-05-23,-2751.352185685624
q43_raw_ols,q43_raw_fixed,2025-05-24,2220.7205312506885
q43_raw_ols,q43_raw_fixed,2025-05-25,268.68796019386355
q43_raw_ols,q43_raw_fixed,2025-05-26,-371.6423199468045
q43_raw_ols,q43_raw_fixed,2025-05-27,83.19439024241728
q43_raw_ols,q43_raw_fixed,2025-05-28,-136.87939305070904
q43_raw_ols,q43_raw_fixed,2025-05-29,259.4417312017831
q43_raw_ols,q43_raw_fixed,2025-05-30,-3337.8862418042445
q43_raw_ols,q43_raw_fixed,2025-05-31,1622.5003160107663
q43_raw_ols,q43_raw_fixed,2025-06-01,1404.0937981542083
q43_raw_ols,q43_raw_fixed,2025-06-02,-413.6253176863902
q43_raw_ols,q43_raw_fixed,2025-06-03,-418.5691518994936
q43_raw_ols,q43_raw_fixed,2025-06-04,1039.0549381638848
q43_raw_ols,q43_raw_fixed,2025-06-05,-89.4735233461397
q43_raw_ols,q43_raw_fixed,2025-06-06,-2795.287154304915
q43_raw_ols,q43_raw_fixed,2025-06-07,888.0197762484713
q43_raw_ols,q43_raw_fixed,2025-06-08,1103.7716026638882
q43_raw_ols,q43_raw_fixed,2025-06-09,42.81033843065961
q43_raw_ols,q43_raw_fixed,2025-06-10,174.06428741598938
q43_raw_ols,q43_raw_fixed,2025-06-11,802.826477107199
q43_raw_ols,q43_raw_fixed,2025-06-12,359.0666838995385
q43_raw_ols,q43_raw_fixed,2025-06-13,-871.1114534611334
q43_raw_ols,q43_raw_fixed,2025-06-14,312.1439711653038
q43_raw_ols,q43_raw_fixed,2025-06-15,311.646708591652
q43_raw_ols,q43_raw_fixed,2025-06-16,367.66457898085355
q43_raw_ols,q43_raw_fixed,2025-06-17,-201.7771152166024
q43_raw_ols,q43_raw_fixed,2025-06-18,-120.06252792980376
