policy,date,expected_emergency_yuan,actual_emergency_yuan,emergency_prediction_error_yuan,selected_proxy_score_yuan,actual_cost_yuan
P_B1_floor,2025-03-10,510.53671515547376,5091.031575740163,4580.494860584689,44383.10975299189,48946.354775981934
P_B1_floor,2025-03-11,583.4310701794251,0.0,-583.4310701794251,47224.34217329051,46685.10024950674
P_B1_floor,2025-03-12,632.063191688534,0.0,-632.063191688534,44974.809586269774,44258.62401334352
P_B1_floor,2025-03-13,467.34173279813365,11666.684320452172,11199.342587654039,43190.782764190364,54422.93891453204
P_B1_floor,2025-03-14,0.0,0.0,0.0,16088.8081103601,16215.595883188043
P_B1_floor,2025-03-15,0.0,0.0,0.0,16282.924426567934,16255.040716757081
P_B1_floor,2025-03-16,799.2593326267009,7.461179999999938,-791.798152626701,46236.27911777887,45568.63124998335
P_B1_floor,2025-03-17,881.3557473326008,0.0,-881.3557473326008,44643.4972958279,43691.859537999044
P_B1_floor,2025-03-18,612.7285346705631,6822.23275506532,6209.504220394757,40496.40908839736,46576.52648253432
P_B1_floor,2025-03-19,840.1293533407236,0.0,-840.1293533407236,43955.12944864152,43133.00828425183
P_B1_floor,2025-03-20,991.413243098574,0.0,-991.413243098574,43115.047602927094,41982.854954810704
P_B1_floor,2025-03-21,0.0,0.0,0.0,16005.497008819064,16058.679200340826
P_B1_floor,2025-03-22,0.0,0.0,0.0,15990.884653284833,16093.470656239526
P_B1_floor,2025-03-23,1013.2424303772615,241.26084416002175,-771.9815862172397,43837.65909359481,42825.453102326486
P_B1_floor,2025-03-24,839.43338092922,631.9071704833773,-207.5262104458427,41509.32717348998,41344.42309421052
P_B1_floor,2025-03-25,814.0892198444245,6.717565584004444,-807.3716542604201,41236.192804921404,40584.178505781325
P_B1_floor,2025-03-26,916.4761737962059,0.0,-916.4761737962059,42802.64684808164,42008.383256594876
P_B1_floor,2025-03-27,690.1068951624245,0.0,-690.1068951624245,39770.9678458953,39141.986943301934
P_B1_floor,2025-03-28,0.0,0.0,0.0,15701.279313083583,15847.450642384512
P_B1_floor,2025-03-29,0.0,0.0,0.0,15229.404459559222,15147.89294785921
P_B1_floor,2025-03-30,669.3040223548973,0.0,-669.3040223548973,38352.9058205861,37637.69784625733
P_B1_floor,2025-03-31,858.0531633793087,0.0,-858.0531633793087,39000.57944946346,38057.53547439294
P_B1_floor,2025-04-01,733.3080890918964,0.0,-733.3080890918964,40913.2224646234,40118.567913300314
P_B1_floor,2025-04-02,679.0318421578394,5821.936300417658,5142.904458259818,41814.04909901413,46887.70941380979
P_B1_floor,2025-04-03,754.3322264797662,393.1625021461236,-361.1697243336426,42808.613941352334,42436.0725742268
P_B1_floor,2025-04-04,13.427443968783109,0.0,-13.427443968783109,14930.355140932686,15018.946391631465
P_B1_floor,2025-04-05,0.0,0.0,0.0,14706.285066890157,14669.777669311668
P_B1_floor,2025-04-06,931.719916201023,0.0,-931.719916201023,41440.33049671486,40539.61349651386
P_B1_floor,2025-04-07,670.0549695605939,0.0,-670.0549695605939,39055.5366066104,38428.89767634754
P_B1_floor,2025-04-08,614.5113381751186,513.4415774999977,-101.06976067512085,38924.31401714511,38838.29072084511
P_B1_floor,2025-04-09,869.087416888281,0.0,-869.087416888281,40068.94065383282,39324.58773255749
P_B1_floor,2025-04-10,659.3767610727066,0.0,-659.3767610727066,42499.38416922078,41857.397161731846
P_B1_floor,2025-04-11,0.0,0.0,0.0,14706.854020007047,14758.177454379158
P_B1_floor,2025-04-12,0.0,0.0,0.0,14351.141457301977,14406.701410777954
P_B1_floor,2025-04-13,442.27733726582636,0.0,-442.27733726582636,38520.6036994368,37948.34537208509
P_B1_floor,2025-04-14,716.2850743537156,0.0,-716.2850743537156,38708.29610372621,37976.73056733196
P_B1_floor,2025-04-15,622.7325799648019,0.0,-622.7325799648019,37702.31139267969,37111.443499220244
P_B1_floor,2025-04-16,278.66333781282066,0.0,-278.66333781282066,36740.29256038658,36372.19025017211
P_B1_floor,2025-04-17,765.4380871020495,0.0,-765.4380871020495,40033.786030525924,39257.14715648358
P_B1_floor,2025-04-18,0.0,0.0,0.0,14327.611877968622,14335.070427746741
P_B1_floor,2025-04-19,0.0,0.0,0.0,13600.105053142686,13425.464577414392
P_B1_floor,2025-04-20,669.2148703092516,0.0,-669.2148703092516,37733.98341402375,36952.334500153316
P_B1_floor,2025-04-21,581.065158935924,0.0,-581.065158935924,38106.1526720843,37421.96387257686
P_B1_floor,2025-04-22,139.69205309919832,0.0,-139.69205309919832,34352.51609522002,34244.90384891491
P_B1_floor,2025-04-23,225.97006976632164,0.0,-225.97006976632164,37141.24695074674,36928.73436573909
P_B1_floor,2025-04-24,220.8073687183309,0.0,-220.8073687183309,36319.931982616086,35983.317970812364
P_B1_floor,2025-04-25,0.0,0.0,0.0,12931.090360535323,12988.64195843759
P_B1_floor,2025-04-26,0.0,0.0,0.0,12734.596155792504,12860.242734158775
P_B1_floor,2025-04-27,350.6965689498184,0.0,-350.6965689498184,33849.97659849698,33653.0862305119
P_B1_floor,2025-04-28,363.2122605966585,3671.670532602538,3308.4582720058797,36657.18134953981,40048.84095366423
P_B1_floor,2025-04-29,1010.8052235641152,0.0,-1010.8052235641152,41053.15577010329,40087.47025235857
P_B1_floor,2025-04-30,481.4063505822372,0.0,-481.4063505822372,35556.4394210151,34995.133116055615
P_B1_floor,2025-05-01,398.96454336054506,13754.360982444634,13355.396439084088,34990.1246453773,48427.40464226163
P_B1_floor,2025-05-02,443.3620885554195,8740.09072738017,8296.72863882475,14100.423695201633,22744.625960400634
P_B1_floor,2025-05-03,695.1088384959272,5251.921835285986,4556.812996790059,14830.335870128578,19762.74292994126
P_B1_floor,2025-05-04,1715.0447081542322,7792.561949223998,6077.517241069766,38658.80353234726,45038.01004225245
P_B1_floor,2025-05-05,1813.8303848709777,8839.056759877927,7025.22637500695,37157.95727796592,44486.741351234705
P_B1_floor,2025-05-06,2340.2826955668165,5919.233692362334,3578.9509967955178,40251.70659701738,44173.78292026974
P_B1_floor,2025-05-07,2480.1888272594665,10314.744183948522,7834.555356689056,39094.36445045906,47310.84534820846
P_B1_floor,2025-05-08,2247.8002151500787,243.22893262499974,-2004.571282525079,43102.75462110877,41451.110434411705
P_B1_floor,2025-05-09,1227.439561530075,0.0,-1227.439561530075,17163.961286647605,15926.658858559664
P_B1_floor,2025-05-10,1243.9460045077099,0.0,-1243.9460045077099,17854.105639402955,16359.322429787968
P_B1_floor,2025-05-11,2215.338290969162,232.95619314166552,-1982.3820978274962,45119.122026090234,42918.21048768568
P_B1_floor,2025-05-12,2210.4504052598645,0.0,-2210.4504052598645,42898.26615834217,40555.51812983706
P_B1_floor,2025-05-13,1884.9994686616244,0.0,-1884.9994686616244,41020.81230237677,38934.45267768344
P_B1_floor,2025-05-14,2112.255087730475,0.0,-2112.255087730475,42145.35602378599,39802.18800530027
P_B1_floor,2025-05-15,2102.677360607864,0.0,-2102.677360607864,41275.80047463334,38947.633278013935
P_B1_floor,2025-05-16,1114.9167324880498,0.0,-1114.9167324880498,17298.93518429229,15942.833298090793
P_B1_floor,2025-05-17,1040.1143063455495,0.0,-1040.1143063455495,16712.247464886295,15727.472579497851
P_B1_floor,2025-05-18,1799.8852127743187,0.0,-1799.8852127743187,43417.05587212022,41487.29707709655
P_B1_floor,2025-05-19,1836.1685278431437,451.90398166666665,-1384.264546176477,41270.5157373004,39642.841811330676
P_B1_floor,2025-05-20,1749.3620139075315,0.0,-1749.3620139075315,38538.43268595931,36764.321162011096
P_B1_floor,2025-05-21,1824.4144378260828,0.0,-1824.4144378260828,42353.932272963895,40517.16356187066
P_B1_floor,2025-05-22,1674.1272595248545,17.33336499999957,-1656.793894524855,40188.82882838209,38456.062753517544
P_B1_floor,2025-05-23,941.8168858317069,0.0,-941.8168858317069,16805.250833155063,15776.779085319766
P_B1_floor,2025-05-24,935.0736101129102,0.0,-935.0736101129102,17067.936870156725,15858.409860542364
P_B1_floor,2025-05-25,1761.7320413291243,0.0,-1761.7320413291243,39294.16989976608,37177.75231574181
P_B1_floor,2025-05-26,1740.7503546656596,0.0,-1740.7503546656596,38629.23660396551,36781.82812662696
P_B1_floor,2025-05-27,2091.1831679161996,0.0,-2091.1831679161996,43027.62273752423,40781.233140287266
P_B1_floor,2025-05-28,1756.94502863377,0.0,-1756.94502863377,39219.43091094698,37301.55581984793
P_B1_floor,2025-05-29,1960.2416111017858,118.45051722499986,-1841.791093876786,40801.16918024738,38746.971175583094
P_B1_floor,2025-05-30,901.044640658068,0.0,-901.044640658068,16541.47019301742,15671.03068300663
P_B1_floor,2025-05-31,821.2116417808402,0.0,-821.2116417808402,16801.44404861953,15814.642431278522
P_B1_floor,2025-06-01,1546.7580525328808,49173.835914885916,47627.077862353035,41163.459337290216,88528.96677608698
P_B1_floor,2025-06-02,2778.22459530868,19632.64620197552,16854.42160666684,48534.28811107483,65845.79519768817
P_B1_floor,2025-06-03,3136.1867542531795,8863.366506838254,5727.179752585074,48365.72679487477,54563.72097799048
P_B1_floor,2025-06-04,3063.7760429715927,12240.571019245319,9176.794976273726,47780.838737371596,57434.49205372877
P_B1_floor,2025-06-05,3331.097374949958,11597.831860365179,8266.734485415222,49277.7150920868,58028.46332929417
P_B1_floor,2025-06-06,2931.2426693330854,22215.608420189717,19284.365750856632,19632.66560792089,39549.36480860352
P_B1_floor,2025-06-07,3124.6705222285495,7483.652971048243,4358.982448819694,22888.44284042034,27948.608637288697
P_B1_floor,2025-06-08,3551.6561652799514,0.0,-3551.6561652799514,62072.05443349732,59121.34086741418
P_B1_floor,2025-06-09,3479.463305898245,0.0,-3479.463305898245,53291.67893099855,49616.21685455895
P_B1_floor,2025-06-10,3392.427693928409,0.0,-3392.427693928409,57980.98949329371,54413.55965744789
P_B1_floor,2025-06-11,3445.2289560250233,398.40965954518754,-3046.819296479836,58794.08593258799,55615.06498677538
P_B1_floor,2025-06-12,3319.3899461916335,0.0,-3319.3899461916335,62326.26975050844,58785.43418355725
P_B1_floor,2025-06-13,3021.2047442149155,0.0,-3021.2047442149155,27179.521456732622,23870.634995565688
P_B1_floor,2025-06-14,2976.9302058870717,0.0,-2976.9302058870717,28136.22209444562,24812.15152467719
P_B1_floor,2025-06-15,3529.280680485893,0.0,-3529.280680485893,58480.304221625855,54650.47131842024
P_B1_floor,2025-06-16,3543.592954318646,0.0,-3543.592954318646,58144.00465958542,54223.761505741866
P_B1_floor,2025-06-17,3472.6704880706843,89.93475603333327,-3382.735732037351,59036.398332779725,55315.147919350886
P_B1_floor,2025-06-18,3639.452245075943,0.0,-3639.452245075943,61315.19509115177,57522.22514388777
P_B1_floor,2025-06-19,3671.658969650718,113.68671108499915,-3557.972258565719,58479.52623962149,54645.50931449505
P_B1_floor,2025-06-20,2902.3271521300912,0.0,-2902.3271521300912,25374.246934172534,22385.17233468972
P_B1_floor,2025-06-21,2968.008274710877,0.0,-2968.008274710877,25516.66796426099,22276.42152934921
P_B1_floor,2025-06-22,3703.3802420533452,0.0,-3703.3802420533452,54047.3643631809,49747.77856290393
P_B1_floor,2025-06-23,3551.474432434809,0.0,-3551.474432434809,55975.4810570925,52247.56648458305
P_B1_floor,2025-06-24,3665.6029633955245,8031.22342605018,4365.620462654655,55770.6824116876,59989.26165454721
P_B1_floor,2025-06-25,3545.920772229297,0.0,-3545.920772229297,61947.63557790319,58097.95805153106
P_B1_floor,2025-06-26,3837.4007261630795,0.0,-3837.4007261630795,58578.59678790827,54545.158407455965
P_B1_floor,2025-06-27,2800.8836336153377,0.0,-2800.8836336153377,23804.335834652928,21001.68501326214
P_B1_floor,2025-06-28,2826.977436950055,0.0,-2826.977436950055,24109.51314221121,20999.9419795329
P_B1_floor,2025-06-29,4057.4909431014844,0.0,-4057.4909431014844,56184.52421752781,51833.25832662472
P_B1_floor,2025-06-30,3490.2553892279802,163.64363487333253,-3326.611754354648,55715.72562662595,52055.673572598345
P_B1_floor,2025-07-01,3363.4134554100406,9427.33770353827,6063.924248128229,56273.06089798974,62173.51339932816
P_B1_floor,2025-07-02,3482.7895437933685,16543.914399820977,13061.124856027607,50934.617931707486,64541.083975787726
P_B1_floor,2025-07-03,3216.1121077476937,66500.93494646168,63284.82283871399,47379.68707622626,111203.02340830892
P_B1_floor,2025-07-04,3580.7926283790507,25771.400579347595,22190.607950968544,22963.884490154247,45794.005784992034
P_B1_floor,2025-07-05,3666.6619355094595,29317.757606220428,25651.09567071097,22975.37688928374,49273.53681979543
P_B1_floor,2025-07-06,4979.319477342442,56687.61177806936,51708.29230072692,50451.23491701469,102728.7374122903
P_B1_floor,2025-07-07,5208.29031031153,7528.368655668004,2320.0783453564736,55688.61393057194,58713.48114536929
P_B1_floor,2025-07-08,4874.228583772181,8.792736916666057,-4865.435846855515,61849.23246914236,57753.372357704
P_B1_floor,2025-07-09,4786.871129991186,0.0,-4786.871129991186,63747.50550493724,58786.57400936821
P_B1_floor,2025-07-10,5056.701172324533,0.0,-5056.701172324533,63117.59278997194,57754.79619553934
P_B1_floor,2025-07-11,3632.898992217309,0.0,-3632.898992217309,32844.11190736907,29024.676923866813
P_B1_floor,2025-07-12,4622.86546278467,0.0,-4622.86546278467,33917.088402725436,28978.86215124241
P_B1_floor,2025-07-13,4723.609214944481,0.0,-4723.609214944481,64649.27734863999,59757.91414355114
P_B1_floor,2025-07-14,5048.908705000159,0.0,-5048.908705000159,60366.30454249435,55021.84119465008
P_B1_floor,2025-07-15,4958.510481962584,0.0,-4958.510481962584,60913.63123346326,55708.174708337974
P_B1_floor,2025-07-16,4956.398160609527,0.0,-4956.398160609527,61735.22628494144,56332.32105947035
P_B1_floor,2025-07-17,4878.067212568333,0.0,-4878.067212568333,60979.143393306294,55846.14844571972
P_B1_floor,2025-07-18,3341.575899901192,0.0,-3341.575899901192,32533.46603129337,28883.80827131435
P_B1_floor,2025-07-19,4504.281031023102,0.0,-4504.281031023102,33626.49108803352,28797.53825087904
P_B1_floor,2025-07-20,4693.735296230075,0.0,-4693.735296230075,61661.1953992734,56699.378726175615
P_B1_floor,2025-07-21,4760.8448414437435,0.0,-4760.8448414437435,62601.4619468153,57506.43562667539
P_B1_floor,2025-07-22,4800.420771844394,0.0,-4800.420771844394,63120.98458026984,57899.84097370715
P_B1_floor,2025-07-23,4694.885748241091,0.0,-4694.885748241091,62457.98191793457,57609.25193402306
P_B1_floor,2025-07-24,4794.4491681208665,0.0,-4794.4491681208665,62489.63357029273,57443.90048560244
P_B1_floor,2025-07-25,3530.0302219822365,0.0,-3530.0302219822365,32218.055397883025,28282.6351024644
P_B1_floor,2025-07-26,3252.7951015020517,0.0,-3252.7951015020517,32095.86661533785,28507.66546717548
P_B1_floor,2025-07-27,4621.369816714611,0.0,-4621.369816714611,61722.26224079399,56756.201932174234
P_B1_floor,2025-07-28,4540.724442178582,0.0,-4540.724442178582,62270.30686443436,57402.29689825767
P_B1_floor,2025-07-29,4525.489026297255,0.0,-4525.489026297255,65656.66079977852,60916.60587245534
P_B1_floor,2025-07-30,4814.3228944862985,0.0,-4814.3228944862985,64024.01544966367,58849.06680264209
P_B1_floor,2025-07-31,5484.398246021694,0.0,-5484.398246021694,62075.443603487234,56045.938916768915
P_B1_floor,2025-08-01,4154.507163127949,0.0,-4154.507163127949,30675.58797412441,26401.555695651372
P_B1_floor,2025-08-02,3218.587162767897,0.0,-3218.587162767897,28275.527387512717,24855.032646058236
P_B1_floor,2025-08-03,3383.227366768423,647.159504148326,-2736.067862620097,53361.426412141256,50410.55156971725
